Key,Color,Group,RawNumbers
name_burdock,#65523A,veg,"1,2,4,5,11,12"
name_cabbage,#7ABD22,veg,"1,2,3,4,5,6,7,8,12"
name_cauliflower,#F7DD78,veg,"1,2,3,11,12"
name_celery,#5BA150,veg,"6,7,8,9,10,11"
name_corn,#F1C40F,veg,"6,7,8"
name_eggplant,#473F57,veg,"7,8,9"
name_pacific_saury,#65768F,fish,"9,10,11"
name_potato,#A2845E,veg,"5,6,10,11"
name_squash,#327941,veg,"7,8,9,10,11,12"
name_sweet_potato,#60374A,veg,"1,9,10,11,12"
name_tuna,#34495E,fish,"1,6,7,8,9,10,11,12"
name_green_peas,#769E17,veg,"3,4,5"
name_onion,#F7DD78,veg,"3,4,5,6"
name_tomato,#E74C3C,veg,"3,4,5,6,7,8"
name_mackerel,#65768F,fish,"1,2,10,11,12"
